#node1,node2,node1_string_id,node2_string_id,neighborhood_on_chromosome,gene_fusion,phylogenetic_cooccurrence,homology,coexpression,experimentally_determined_interaction,database_annotated,automated_textmining,combined_score
MET,PIK3CB,9606.ENSP00000317272,9606.ENSP00000289153,0,0,0,0,0.063,0.124,0.6,0.157,0.686
MET,TERT,9606.ENSP00000317272,9606.ENSP00000309572,0,0,0,0,0.049,0.166,0,0.349,0.438
MET,PTGS2,9606.ENSP00000317272,9606.ENSP00000356438,0,0,0,0,0.061,0.058,0,0.4,0.422
MET,VAV1,9606.ENSP00000317272,9606.ENSP00000472929,0,0,0,0,0.064,0.416,0,0.108,0.47
MET,PARP1,9606.ENSP00000317272,9606.ENSP00000355759,0,0,0,0,0.086,0.057,0,0.555,0.583
MET,MTOR,9606.ENSP00000317272,9606.ENSP00000354558,0,0,0,0,0.063,0.124,0,0.575,0.62
MET,PIK3CD,9606.ENSP00000317272,9606.ENSP00000366563,0,0,0,0,0.063,0.124,0.6,0.055,0.648
MET,SRC,9606.ENSP00000317272,9606.ENSP00000362680,0,0,0,0.684,0.063,0.407,0.9,0.795,0.954
MET,PTPN1,9606.ENSP00000317272,9606.ENSP00000360683,0,0,0,0,0.062,0.538,0.9,0.323,0.966
MET,PTPN11,9606.ENSP00000317272,9606.ENSP00000340944,0,0,0,0,0.062,0.472,0.9,0.488,0.971
MMP1,STAT3,9606.ENSP00000322788,9606.ENSP00000264657,0,0,0,0,0,0,0.9,0.674,0.966
MMP1,PPARG,9606.ENSP00000322788,9606.ENSP00000287820,0,0,0,0,0,0,0,0.567,0.567
MMP1,MMP3,9606.ENSP00000322788,9606.ENSP00000299855,0,0,0.298,0.953,0.529,0,0.9,0.921,0.953
MMP1,SRC,9606.ENSP00000322788,9606.ENSP00000362680,0,0,0,0,0.062,0,0,0.419,0.431
MMP1,PTGS2,9606.ENSP00000322788,9606.ENSP00000356438,0,0,0,0,0.138,0,0,0.661,0.696
MMP3,STAT3,9606.ENSP00000299855,9606.ENSP00000264657,0,0,0,0,0,0.379,0.9,0.527,0.968
MMP3,PTGES,9606.ENSP00000299855,9606.ENSP00000342385,0,0,0,0,0.061,0,0,0.39,0.402
MMP3,SRC,9606.ENSP00000299855,9606.ENSP00000362680,0,0,0,0,0,0,0,0.46,0.46
MMP3,PTGS2,9606.ENSP00000299855,9606.ENSP00000356438,0,0,0,0,0.095,0,0,0.774,0.787
MMP3,PRKCA,9606.ENSP00000299855,9606.ENSP00000408695,0,0,0,0,0,0,0.9,0.152,0.911
MMP8,STAT3,9606.ENSP00000236826,9606.ENSP00000264657,0,0,0,0,0,0,0,0.402,0.402
MMP8,PREP,9606.ENSP00000236826,9606.ENSP00000358106,0,0,0,0,0,0,0,0.48,0.48
MMP8,PTGS2,9606.ENSP00000236826,9606.ENSP00000356438,0,0,0,0,0.076,0,0,0.499,0.517
MTOR,STK38,9606.ENSP00000354558,9606.ENSP00000229812,0,0,0,0,0.061,0.442,0,0.134,0.507
MTOR,VHL,9606.ENSP00000354558,9606.ENSP00000256474,0,0,0,0,0,0,0,0.442,0.442
MTOR,PRKCQ,9606.ENSP00000354558,9606.ENSP00000263125,0,0,0,0,0.094,0.308,0,0.293,0.518
MTOR,PRKCG,9606.ENSP00000354558,9606.ENSP00000263431,0,0,0,0,0,0,0.8,0.114,0.815
MTOR,PIK3CA,9606.ENSP00000354558,9606.ENSP00000263967,0,0,0,0.541,0.061,0.186,0.9,0.73,0.944
MTOR,STAT3,9606.ENSP00000354558,9606.ENSP00000264657,0,0,0,0,0.049,0.379,0.9,0.835,0.989
MTOR,PDCD4,9606.ENSP00000354558,9606.ENSP00000280154,0,0,0,0,0,0,0,0.42,0.42
MTOR,PPARG,9606.ENSP00000354558,9606.ENSP00000287820,0,0,0,0,0,0,0.8,0.529,0.901
MTOR,PIK3CB,9606.ENSP00000354558,9606.ENSP00000289153,0,0,0,0.541,0.061,0.186,0.8,0.523,0.872
MTOR,PRKCB,9606.ENSP00000354558,9606.ENSP00000305355,0,0,0,0,0,0,0.8,0.267,0.847
MTOR,PRKCE,9606.ENSP00000354558,9606.ENSP00000306124,0,0,0,0,0.094,0.308,0,0.23,0.475
MTOR,TERT,9606.ENSP00000354558,9606.ENSP00000309572,0,0,0,0,0,0.464,0.9,0.371,0.963
MTOR,PRKDC,9606.ENSP00000354558,9606.ENSP00000313420,0,0,0,0.542,0.087,0.379,0,0.639,0.577
MTOR,PGR,9606.ENSP00000354558,9606.ENSP00000325120,0,0,0,0,0,0,0,0.47,0.47
MTOR,PRKCH,9606.ENSP00000354558,9606.ENSP00000329127,0,0,0,0,0.094,0.308,0,0.169,0.433
MTOR,PTPN11,9606.ENSP00000354558,9606.ENSP00000340944,0,0,0,0,0.065,0.061,0,0.405,0.433
MTOR,PDPK1,9606.ENSP00000354558,9606.ENSP00000344220,0,0,0,0,0.063,0.872,0,0.742,0.966
MTOR,RET,9606.ENSP00000354558,9606.ENSP00000347942,0,0,0,0,0,0.08,0,0.49,0.51
MTOR,PRKCZ,9606.ENSP00000354558,9606.ENSP00000367830,0,0,0,0,0.058,0.124,0,0.353,0.419
MTOR,PIM2,9606.ENSP00000354558,9606.ENSP00000365692,0,0,0,0,0.052,0.185,0,0.315,0.424
MTOR,SYK,9606.ENSP00000354558,9606.ENSP00000364907,0,0,0,0,0.058,0.124,0,0.402,0.464
MTOR,PARP1,9606.ENSP00000354558,9606.ENSP00000355759,0,0,0,0,0.086,0,0,0.442,0.469
MTOR,PTGS2,9606.ENSP00000354558,9606.ENSP00000356438,0,0,0,0,0,0.064,0,0.481,0.493
MTOR,RPS6KA3,9606.ENSP00000354558,9606.ENSP00000368884,0,0,0,0,0.061,0.097,0,0.541,0.577
MTOR,PIM1,9606.ENSP00000354558,9606.ENSP00000362608,0,0,0,0,0.052,0.185,0,0.583,0.65
MTOR,SRC,9606.ENSP00000354558,9606.ENSP00000362680,0,0,0,0,0.058,0.124,0,0.653,0.688
MTOR,PRKCD,9606.ENSP00000354558,9606.ENSP00000378217,0,0,0,0,0.094,0.551,0,0.344,0.71
MTOR,PIK3CD,9606.ENSP00000354558,9606.ENSP00000366563,0,0,0,0.543,0.061,0.186,0.8,0.419,0.863
MTOR,PRKCA,9606.ENSP00000354558,9606.ENSP00000408695,0,0,0,0,0,0.234,0.9,0.372,0.947
MTOR,PPP2CA,9606.ENSP00000354558,9606.ENSP00000418447,0,0,0,0,0.062,0.26,0.9,0.38,0.951
NMT1,SRC,9606.ENSP00000468424,9606.ENSP00000362680,0,0,0,0,0,0.379,0,0.354,0.581
NOS2,STAT3,9606.ENSP00000327251,9606.ENSP00000264657,0,0,0,0,0,0,0.9,0.575,0.955
NOS2,PPARG,9606.ENSP00000327251,9606.ENSP00000287820,0,0,0,0,0.062,0.091,0,0.417,0.459
NOS2,PTGS1,9606.ENSP00000327251,9606.ENSP00000354612,0,0,0,0,0,0.187,0,0.356,0.454
NOS2,PARP1,9606.ENSP00000327251,9606.ENSP00000355759,0,0,0,0,0.061,0,0,0.512,0.523
NOS2,PTGS2,9606.ENSP00000327251,9606.ENSP00000356438,0,0,0,0,0.063,0.299,0,0.868,0.906
NOS2,TYK2,9606.ENSP00000327251,9606.ENSP00000431885,0,0,0,0,0,0.065,0.9,0.485,0.947
NOS2,SRC,9606.ENSP00000327251,9606.ENSP00000362680,0,0,0,0,0.064,0.394,0.9,0.6,0.974
NQO1,PTGS2,9606.ENSP00000319788,9606.ENSP00000356438,0,0,0,0,0,0,0,0.498,0.498
NR1I2,SRC,9606.ENSP00000336528,9606.ENSP00000362680,0,0,0,0,0,0.407,0,0.267,0.547
NR3C1,OXTR,9606.ENSP00000231509,9606.ENSP00000324270,0,0,0,0,0,0,0,0.44,0.44
NR3C1,PRKDC,9606.ENSP00000231509,9606.ENSP00000313420,0,0,0,0,0,0.379,0,0.138,0.441
NR3C1,REN,9606.ENSP00000231509,9606.ENSP00000272190,0,0,0,0,0,0,0,0.452,0.452
NR3C1,PTGS2,9606.ENSP00000231509,9606.ENSP00000356438,0,0,0,0,0.069,0.05,0,0.475,0.495
NR3C1,RPS6KA5,9606.ENSP00000231509,9606.ENSP00000479667,0,0,0,0,0,0.384,0,0.223,0.502
NR3C1,PPARG,9606.ENSP00000231509,9606.ENSP00000287820,0,0,0,0.578,0.06,0.379,0,0.595,0.539
NR3C1,SRC,9606.ENSP00000231509,9606.ENSP00000362680,0,0,0,0,0,0.326,0,0.473,0.629
NR3C1,STAT3,9606.ENSP00000231509,9606.ENSP00000264657,0,0,0,0,0,0.386,0,0.48,0.668
NR3C1,SERPINA6,9606.ENSP00000231509,9606.ENSP00000342850,0,0,0,0,0,0.051,0,0.669,0.672
NR3C1,PGR,9606.ENSP00000231509,9606.ENSP00000325120,0,0,0,0.839,0,0,0.9,0.78,0.912
NR3C1,PIK3CA,9606.ENSP00000231509,9606.ENSP00000263967,0,0,0,0,0.081,0,0.9,0.19,0.919
NR3C1,PER2,9606.ENSP00000231509,9606.ENSP00000254657,0,0,0,0,0,0,0.9,0.378,0.935
NR3C1,NR3C2,9606.ENSP00000231509,9606.ENSP00000350815,0,0,0,0.861,0,0.379,0.9,0.942,0.943
NR3C2,REN,9606.ENSP00000350815,9606.ENSP00000272190,0,0,0,0,0,0,0,0.845,0.845
NR3C2,PGR,9606.ENSP00000350815,9606.ENSP00000325120,0,0,0,0.809,0.061,0,0.9,0.663,0.914
NR3C2,SERPINA6,9606.ENSP00000350815,9606.ENSP00000342850,0,0,0,0,0,0.051,0,0.591,0.595
NTRK1,P2RX3,9606.ENSP00000431418,9606.ENSP00000263314,0,0,0,0,0,0,0,0.561,0.561
NTRK1,PIK3CA,9606.ENSP00000431418,9606.ENSP00000263967,0,0,0,0,0.058,0.135,0.9,0.364,0.941
NTRK1,STAT3,9606.ENSP00000431418,9606.ENSP00000264657,0,0,0,0,0,0.135,0.9,0.354,0.939
NTRK1,PIK3CB,9606.ENSP00000431418,9606.ENSP00000289153,0,0,0,0,0.058,0.135,0.9,0.062,0.913
NTRK1,PTPN11,9606.ENSP00000431418,9606.ENSP00000340944,0,0,0,0,0.062,0.456,0.9,0.325,0.96
NTRK1,PTPN1,9606.ENSP00000431418,9606.ENSP00000360683,0,0,0,0,0.062,0.418,0,0.189,0.519
NTRK1,PIK3CD,9606.ENSP00000431418,9606.ENSP00000366563,0,0,0,0,0.058,0.124,0.8,0.051,0.822
NTRK1,PRKCZ,9606.ENSP00000431418,9606.ENSP00000367830,0,0,0,0,0,0,0.9,0.147,0.911
NTRK1,SCN9A,9606.ENSP00000431418,9606.ENSP00000386306,0,0,0,0,0,0.085,0,0.473,0.497
NTRK1,TRPV4,9606.ENSP00000431418,9606.ENSP00000406191,0,0,0,0,0,0,0,0.4,0.4
OPRD1,PRKCA,9606.ENSP00000234961,9606.ENSP00000408695,0,0,0,0,0.063,0.388,0,0.121,0.452
OPRD1,SCN9A,9606.ENSP00000234961,9606.ENSP00000386306,0,0,0,0,0.061,0.057,0,0.441,0.461
OPRD1,PRKCE,9606.ENSP00000234961,9606.ENSP00000306124,0,0,0,0,0,0.379,0,0.19,0.475
OPRD1,STAT3,9606.ENSP00000234961,9606.ENSP00000264657,0,0,0,0,0,0,0.9,0.162,0.912
OPRD1,OPRK1,9606.ENSP00000234961,9606.ENSP00000265572,0,0,0,0.954,0.061,0.379,0.9,0.827,0.938
OPRK1,SCN9A,9606.ENSP00000265572,9606.ENSP00000386306,0,0,0,0,0.061,0.057,0,0.42,0.441
OXSR1,PAK1,9606.ENSP00000311713,9606.ENSP00000278568,0,0,0.313,0.731,0.062,0.379,0,0.779,0.555
OXTR,PIK3CA,9606.ENSP00000324270,9606.ENSP00000263967,0,0,0,0,0,0.05,0.9,0.044,0.901
OXTR,PTGS2,9606.ENSP00000324270,9606.ENSP00000356438,0,0,0,0,0,0.056,0,0.526,0.533
OXTR,PGR,9606.ENSP00000324270,9606.ENSP00000325120,0,0,0,0,0,0,0,0.612,0.612
P2RX3,SCN9A,9606.ENSP00000263314,9606.ENSP00000386306,0,0,0,0,0,0,0,0.527,0.527
P2RX3,TRPV4,9606.ENSP00000263314,9606.ENSP00000406191,0,0,0,0,0,0,0,0.592,0.592
P2RX3,P2RX7,9606.ENSP00000263314,9606.ENSP00000330696,0,0,0,0.867,0,0,0.9,0.827,0.91
PAK1,STK38,9606.ENSP00000278568,9606.ENSP00000229812,0,0,0.375,0.608,0.061,0.359,0,0.178,0.488
PAK1,PRKCZ,9606.ENSP00000278568,9606.ENSP00000367830,0,0,0,0.599,0.06,0.409,0,0.139,0.444
PAK1,PPP2CA,9606.ENSP00000278568,9606.ENSP00000418447,0,0,0,0,0,0.366,0,0.178,0.457
PAK1,PRKCD,9606.ENSP00000278568,9606.ENSP00000378217,0,0,0,0.605,0.063,0.441,0,0.07,0.46
PAK1,PDPK1,9606.ENSP00000278568,9606.ENSP00000344220,0,0,0.282,0.612,0.062,0.379,0,0.342,0.518
PAK1,SYK,9606.ENSP00000278568,9606.ENSP00000364907,0,0,0,0.566,0.062,0.157,0.9,0.116,0.916
PAK1,YES1,9606.ENSP00000278568,9606.ENSP00000462468,0,0,0,0.566,0.062,0.157,0.9,0.171,0.919
PAK1,SRC,9606.ENSP00000278568,9606.ENSP00000362680,0,0,0.32,0.568,0.062,0.157,0.9,0.503,0.94
PAK1,VAV1,9606.ENSP00000278568,9606.ENSP00000472929,0,0,0,0,0.062,0,0.9,0.427,0.941
PARP1,STAT3,9606.ENSP00000355759,9606.ENSP00000264657,0,0,0,0,0.062,0,0,0.458,0.47
PARP1,POLB,9606.ENSP00000355759,9606.ENSP00000265421,0,0,0,0,0,0.747,0.9,0.491,0.986
PARP1,PRKDC,9606.ENSP00000355759,9606.ENSP00000313420,0,0,0,0,0.143,0.379,0,0.701,0.827
PARP1,PGR,9606.ENSP00000355759,9606.ENSP00000325120,0,0,0,0,0,0.32,0,0.361,0.547
PARP1,SRC,9606.ENSP00000355759,9606.ENSP00000362680,0,0,0,0,0.061,0.189,0,0.362,0.472
PARP1,TNKS2,9606.ENSP00000355759,9606.ENSP00000360689,0,0,0,0,0.078,0,0,0.683,0.695
PDCD4,STAT3,9606.ENSP00000280154,9606.ENSP00000264657,0,0,0,0,0,0,0,0.674,0.674
PDCD4,PPARG,9606.ENSP00000280154,9606.ENSP00000287820,0,0,0,0,0,0,0,0.438,0.438
PDE10A,PSMB1,9606.ENSP00000438284,9606.ENSP00000262193,0,0,0,0,0,0,0,0.474,0.474
PDE4B,PDE4D,9606.ENSP00000332116,9606.ENSP00000345502,0,0,0,0.969,0,0.692,0.54,0.839,0.856
PDE4D,SRC,9606.ENSP00000345502,9606.ENSP00000362680,0,0,0,0,0.05,0.32,0,0.152,0.404
PDPK1,PRKCQ,9606.ENSP00000344220,9606.ENSP00000263125,0,0,0,0.714,0.063,0.495,0.9,0.419,0.954
PDPK1,PIK3CA,9606.ENSP00000344220,9606.ENSP00000263967,0,0,0,0,0.086,0.186,0.9,0.682,0.973
PDPK1,PIK3CB,9606.ENSP00000344220,9606.ENSP00000289153,0,0,0,0,0.063,0.186,0.9,0.596,0.965
PDPK1,PRKCB,9606.ENSP00000344220,9606.ENSP00000305355,0,0,0,0.694,0,0.379,0.9,0.23,0.939
PDPK1,PRKCE,9606.ENSP00000344220,9606.ENSP00000306124,0,0,0,0.708,0.063,0.544,0.9,0.271,0.956
PDPK1,PRKCA,9606.ENSP00000344220,9606.ENSP00000408695,0,0,0,0.711,0,0,0.9,0.267,0.906
PDPK1,PIK3CD,9606.ENSP00000344220,9606.ENSP00000366563,0,0,0,0,0.063,0.186,0.9,0.445,0.952
PDPK1,PRKCZ,9606.ENSP00000344220,9606.ENSP00000367830,0,0,0,0.686,0.054,0.467,0.9,0.522,0.953
PDPK1,PRKCD,9606.ENSP00000344220,9606.ENSP00000378217,0,0,0,0.695,0.063,0.544,0.9,0.309,0.957
PDPK1,SRC,9606.ENSP00000344220,9606.ENSP00000362680,0,0,0.257,0.565,0.061,0.467,0.9,0.445,0.959
PDPK1,RPS6KA3,9606.ENSP00000344220,9606.ENSP00000368884,0,0,0,0.707,0.068,0.686,0.9,0.739,0.975
PER2,PPP1CC,9606.ENSP00000254657,9606.ENSP00000341779,0,0,0,0,0,0,0.9,0.054,0.901
PGR,PIK3CA,9606.ENSP00000325120,9606.ENSP00000263967,0,0,0,0,0,0,0.8,0.587,0.913
PGR,STAT3,9606.ENSP00000325120,9606.ENSP00000264657,0,0,0,0,0,0.43,0,0.468,0.684
PGR,PIK3CB,9606.ENSP00000325120,9606.ENSP00000289153,0,0,0,0,0,0,0.8,0.146,0.821
PGR,SERPINA6,9606.ENSP00000325120,9606.ENSP00000342850,0,0,0,0,0.065,0.051,0,0.478,0.496
PGR,PTGS2,9606.ENSP00000325120,9606.ENSP00000356438,0,0,0,0,0.061,0.05,0,0.573,0.585
PGR,PIK3CD,9606.ENSP00000325120,9606.ENSP00000366563,0,0,0,0,0,0,0.8,0,0.8
PGR,SRC,9606.ENSP00000325120,9606.ENSP00000362680,0,0,0,0,0.062,0.407,0.9,0.56,0.972
PIK3CA,PRKCQ,9606.ENSP00000263967,9606.ENSP00000263125,0,0,0,0,0.064,0.165,0.9,0.078,0.918
PIK3CA,PTGS2,9606.ENSP00000263967,9606.ENSP00000356438,0,0,0,0,0,0.064,0,0.397,0.411
PIK3CA,TERT,9606.ENSP00000263967,9606.ENSP00000309572,0,0,0,0,0,0.131,0,0.57,0.611
PIK3CA,PIK3CD,9606.ENSP00000263967,9606.ENSP00000366563,0,0,0,0.892,0.061,0,0.9,0.597,0.908
PIK3CA,VAV1,9606.ENSP00000263967,9606.ENSP00000472929,0,0,0,0,0.066,0,0.9,0.111,0.909
PIK3CA,PIK3CB,9606.ENSP00000263967,9606.ENSP00000289153,0,0,0,0.886,0.062,0,0.9,0.809,0.911
PIK3CA,TYK2,9606.ENSP00000263967,9606.ENSP00000431885,0,0,0,0,0.058,0.124,0.9,0.123,0.918
PIK3CA,PTPN1,9606.ENSP00000263967,9606.ENSP00000360683,0,0,0,0,0.061,0.172,0.9,0.137,0.923
PIK3CA,PRKCZ,9606.ENSP00000263967,9606.ENSP00000367830,0,0,0,0,0.058,0.124,0.9,0.195,0.924
PIK3CA,SYK,9606.ENSP00000263967,9606.ENSP00000364907,0,0,0,0,0.062,0.124,0.9,0.212,0.926
PIK3CA,YES1,9606.ENSP00000263967,9606.ENSP00000462468,0,0,0,0,0.058,0.124,0.9,0.21,0.926
PIK3CA,STAT3,9606.ENSP00000263967,9606.ENSP00000264657,0,0,0,0,0.049,0,0.9,0.454,0.943
PIK3CA,PTPN11,9606.ENSP00000263967,9606.ENSP00000340944,0,0,0,0,0.063,0.061,0.9,0.498,0.949
PIK3CA,PRKCD,9606.ENSP00000263967,9606.ENSP00000378217,0,0,0,0,0.064,0.459,0.9,0.198,0.954
PIK3CA,SRC,9606.ENSP00000263967,9606.ENSP00000362680,0,0,0,0,0.058,0.124,0.9,0.578,0.96
PIK3CA,RET,9606.ENSP00000263967,9606.ENSP00000347942,0,0,0,0,0,0.08,0.9,0.683,0.968
PIK3CB,PRKCE,9606.ENSP00000289153,9606.ENSP00000306124,0,0,0,0,0.064,0.459,0,0.151,0.533
PIK3CB,TYK2,9606.ENSP00000289153,9606.ENSP00000431885,0,0,0,0,0.059,0.124,0.6,0.059,0.648
PIK3CB,PRKCD,9606.ENSP00000289153,9606.ENSP00000378217,0,0,0,0,0.064,0.459,0.8,0.129,0.9
PIK3CB,PIK3CD,9606.ENSP00000289153,9606.ENSP00000366563,0,0,0,0.957,0.061,0,0.9,0.773,0.905
PIK3CB,VAV1,9606.ENSP00000289153,9606.ENSP00000472929,0,0,0,0,0.066,0,0.9,0.096,0.908
PIK3CB,YES1,9606.ENSP00000289153,9606.ENSP00000462468,0,0,0,0,0.058,0.124,0.9,0.096,0.915
PIK3CB,PTPN11,9606.ENSP00000289153,9606.ENSP00000340944,0,0,0,0,0.061,0.061,0.9,0.195,0.919
PIK3CB,RET,9606.ENSP00000289153,9606.ENSP00000347942,0,0,0,0,0,0.08,0.9,0.226,0.922
PIK3CB,SYK,9606.ENSP00000289153,9606.ENSP00000364907,0,0,0,0,0.062,0.124,0.9,0.174,0.923
PIK3CB,PRKCZ,9606.ENSP00000289153,9606.ENSP00000367830,0,0,0,0,0.058,0.124,0.9,0.334,0.937
PIK3CB,SRC,9606.ENSP00000289153,9606.ENSP00000362680,0,0,0,0,0.058,0.124,0.9,0.385,0.942
PIK3CD,PTPN11,9606.ENSP00000366563,9606.ENSP00000340944,0,0,0,0,0.061,0.061,0.8,0.137,0.827
PIK3CD,RET,9606.ENSP00000366563,9606.ENSP00000347942,0,0,0,0,0,0.08,0.9,0.059,0.905
PIK3CD,SRC,9606.ENSP00000366563,9606.ENSP00000362680,0,0,0,0,0.058,0.124,0.8,0.289,0.866
PIK3CD,SYK,9606.ENSP00000366563,9606.ENSP00000364907,0,0,0,0,0.096,0.124,0.9,0.29,0.936
PIK3CD,SCN5A,9606.ENSP00000366563,9606.ENSP00000410257,0,0,0,0,0.078,0,0,0.566,0.582
PIK3CD,TYK2,9606.ENSP00000366563,9606.ENSP00000431885,0,0,0,0,0.061,0.124,0.6,0.05,0.645
PIK3CD,PRKCZ,9606.ENSP00000366563,9606.ENSP00000367830,0,0,0,0,0.058,0.124,0.8,0.119,0.835
PIK3CD,PRKCD,9606.ENSP00000366563,9606.ENSP00000378217,0,0,0,0,0.085,0.165,0.8,0.134,0.85
PIK3CD,YES1,9606.ENSP00000366563,9606.ENSP00000462468,0,0,0,0,0.058,0.124,0.9,0.085,0.914
PIK3CD,VAV1,9606.ENSP00000366563,9606.ENSP00000472929,0,0,0,0,0.158,0,0.9,0.211,0.927
PIM1,STAT3,9606.ENSP00000362608,9606.ENSP00000264657,0,0,0,0,0.054,0.305,0.9,0.359,0.952
PIM1,PPP2CA,9606.ENSP00000362608,9606.ENSP00000418447,0,0,0,0,0.062,0.472,0,0.067,0.498
PIM1,PIM2,9606.ENSP00000362608,9606.ENSP00000365692,0,0,0.431,0.949,0.076,0,0.8,0.873,0.819
PIM2,STAT3,9606.ENSP00000365692,9606.ENSP00000264657,0,0,0,0,0.054,0,0,0.582,0.587
PLA2G2A,PTGES,9606.ENSP00000383364,9606.ENSP00000342385,0,0,0,0,0,0,0,0.53,0.53
PLA2G2A,PTGS1,9606.ENSP00000383364,9606.ENSP00000354612,0,0,0,0,0.061,0,0.65,0.477,0.813
PLA2G2A,PTGS2,9606.ENSP00000383364,9606.ENSP00000356438,0,0,0,0,0.061,0,0.65,0.583,0.851
PLA2G2A,TBXAS1,9606.ENSP00000383364,9606.ENSP00000389414,0,0,0,0,0,0,0,0.441,0.441
PPARD,SRC,9606.ENSP00000310928,9606.ENSP00000362680,0,0,0,0,0.065,0.351,0,0.091,0.4
PPARD,PTGS2,9606.ENSP00000310928,9606.ENSP00000356438,0,0,0,0,0,0.05,0,0.41,0.416
PPARG,STAT3,9606.ENSP00000287820,9606.ENSP00000264657,0,0,0,0,0,0.053,0,0.53,0.535
PPARG,REN,9606.ENSP00000287820,9606.ENSP00000272190,0,0,0,0,0,0,0,0.731,0.731
PPARG,WNT3A,9606.ENSP00000287820,9606.ENSP00000284523,0,0,0,0,0,0,0,0.592,0.592
PPARG,SRC,9606.ENSP00000287820,9606.ENSP00000362680,0,0,0,0,0,0.085,0,0.383,0.411
PPARG,PTGS1,9606.ENSP00000287820,9606.ENSP00000354612,0,0,0,0,0.059,0.05,0,0.407,0.423
PPARG,PTPN1,9606.ENSP00000287820,9606.ENSP00000360683,0,0,0,0,0,0.063,0,0.448,0.46
PPARG,RET,9606.ENSP00000287820,9606.ENSP00000347942,0,0,0,0,0,0.051,0,0.53,0.534
PPARG,PRKCA,9606.ENSP00000287820,9606.ENSP00000408695,0,0,0,0,0,0.379,0,0.286,0.537
PPARG,PTGS2,9606.ENSP00000287820,9606.ENSP00000356438,0,0,0,0,0,0.05,0,0.817,0.819
PPP1CC,PRKCE,9606.ENSP00000341779,9606.ENSP00000306124,0,0,0,0,0.064,0.189,0.8,0.103,0.845
PPP1CC,PRKCH,9606.ENSP00000341779,9606.ENSP00000329127,0,0,0,0,0.064,0.189,0,0.277,0.403
PPP1CC,RPS6KA3,9606.ENSP00000341779,9606.ENSP00000368884,0,0,0,0,0,0,0.6,0.096,0.623
PPP1CC,PPP2CA,9606.ENSP00000341779,9606.ENSP00000418447,0,0,0.402,0.931,0.365,0.165,0.9,0.724,0.946
PPP2CA,VHL,9606.ENSP00000418447,9606.ENSP00000256474,0,0,0,0,0,0.993,0,0.043,0.993
PPP2CA,PSMB1,9606.ENSP00000418447,9606.ENSP00000262193,0,0,0,0,0.227,0.265,0.9,0.075,0.94
PPP2CA,PRKCG,9606.ENSP00000418447,9606.ENSP00000263431,0,0,0,0,0,0.173,0.6,0.065,0.663
PPP2CA,WNT3A,9606.ENSP00000418447,9606.ENSP00000284523,0,0,0,0,0,0,0.9,0.144,0.91
PPP2CA,PRKCB,9606.ENSP00000418447,9606.ENSP00000305355,0,0,0,0,0,0.173,0.6,0.244,0.728
PPP2CA,PRKDC,9606.ENSP00000418447,9606.ENSP00000313420,0,0,0,0,0.049,0.409,0,0.197,0.51
PPP2CA,PTPN11,9606.ENSP00000418447,9606.ENSP00000340944,0,0,0,0,0.098,0,0.9,0.123,0.914
PPP2CA,PSMB5,9606.ENSP00000418447,9606.ENSP00000355325,0,0,0,0,0.093,0.288,0.9,0.089,0.933
PPP2CA,PSMB2,9606.ENSP00000418447,9606.ENSP00000362334,0,0,0,0,0.174,0.261,0.9,0.05,0.934
PPP2CA,SRC,9606.ENSP00000418447,9606.ENSP00000362680,0,0,0,0,0.061,0.157,0,0.602,0.658
PPP2CA,PRKCD,9606.ENSP00000418447,9606.ENSP00000378217,0,0,0,0,0.054,0.4,0,0.205,0.509
PPP2CA,PRKCA,9606.ENSP00000418447,9606.ENSP00000408695,0,0,0,0,0,0.173,0.6,0.237,0.725
PPP2CA,YES1,9606.ENSP00000418447,9606.ENSP00000462468,0,0,0,0,0.061,0.157,0.9,0.05,0.914
PREP,REN,9606.ENSP00000358106,9606.ENSP00000272190,0,0,0,0,0,0,0,0.512,0.512
PRKCA,PRKCQ,9606.ENSP00000408695,9606.ENSP00000263125,0,0,0,0.895,0,0,0.9,0.547,0.905
PRKCA,PRKCG,9606.ENSP00000408695,9606.ENSP00000263431,0,0,0,0.976,0,0.39,0.9,0.86,0.937
PRKCA,PRKCB,9606.ENSP00000408695,9606.ENSP00000305355,0,0,0,0.981,0,0.39,0.9,0.9,0.937
PRKCA,PRKCE,9606.ENSP00000408695,9606.ENSP00000306124,0,0,0,0.924,0.055,0.871,0.9,0.733,0.987
PRKCA,TERT,9606.ENSP00000408695,9606.ENSP00000309572,0,0,0,0,0,0.379,0.9,0.172,0.944
PRKCA,PRKCH,9606.ENSP00000408695,9606.ENSP00000329127,0,0,0,0.902,0,0.39,0.9,0.541,0.939
PRKCA,RET,9606.ENSP00000408695,9606.ENSP00000347942,0,0,0,0.551,0,0,0.9,0.21,0.907
PRKCA,SRC,9606.ENSP00000408695,9606.ENSP00000362680,0,0,0,0.575,0,0.399,0.9,0.738,0.956
PRKCA,SYK,9606.ENSP00000408695,9606.ENSP00000364907,0,0,0,0.564,0,0.399,0,0.542,0.536
PRKCA,PRKCZ,9606.ENSP00000408695,9606.ENSP00000367830,0,0,0,0.855,0,0.399,0.9,0.869,0.945
PRKCA,PRKCD,9606.ENSP00000408695,9606.ENSP00000378217,0,0,0,0.891,0,0,0.9,0.731,0.907
PRKCA,TRPV4,9606.ENSP00000408695,9606.ENSP00000406191,0,0,0,0,0,0,0.8,0.053,0.802
